Exited
3754,0
2325,0
460,0
5163,0
4183,0
5526,0
4082,1
1486,0
3678,0
282,1
6579,0
4558,0
4308,0
6684,1
4865,0
3537,0
3868,0
7003,1
2581,0
1368,0
9469,0
8197,0
597,0
4351,0
6346,1
8976,0
6379,0
4758,0
646,0
6381,0
7527,0
9697,1
6023,1
7954,0
7165,1
3468,0
7797,0
7697,0
2990,0
9407,0
4875,0
2544,0
8595,1
5341,0
1567,1
9994,0
4066,0
3988,1
7031,1
2160,0
685,1
7602,0
7784,0
3243,0
5844,0
9219,0
2461,0
4083,0
2837,0
3697,0
7128,0
6267,1
4941,1
5946,0
4583,0
5784,0
4040,0
2230,0
7569,0
935,0
2320,0
4878,0
521,0
522,0
5345,0
9876,0
3359,0
1311,0
3983,1
6494,0
9560,1
1716,0
780,0
8798,0
8231,1
5607,0
5978,0
651,0
3747,0
2196,1
8418,0
369,0
9884,1
8005,0
4214,0
377,0
9446,0
2216,0
8682,0
1613,0
6979,0
7549,1
1827,1
3632,0
962,0
2993,0
6606,0
9672,0
2376,0
8880,1
359,0
3839,1
8184,1
1246,0
7504,1
8349,1
6511,1
5087,1
3694,1
1573,0
6281,0
5439,0
2567,0
3423,0
2037,1
9243,0
772,0
5380,0
9568,0
3562,1
562,0
6683,0
2546,1
5510,1
5330,0
9667,0
4531,0
1674,1
7395,1
365,0
8016,0
9376,1
4327,0
9983,0
147,0
1668,0
3088,0
8844,0
7650,0
407,0
9584,1
7788,0
3456,1
6186,1
4182,1
3576,0
3271,0
4940,0
1031,0
8872,0
6230,0
6592,0
8906,0
9811,0
6724,1
8029,0
8052,0
855,0
3926,0
8547,0
78,0
7088,1
2247,0
8263,0
4026,1
9949,0
9571,1
9295,0
714,1
7451,0
788,0
2279,0
4095,0
3897,0
7944,1
7177,0
9076,0
9452,0
3631,0
8624,0
7297,0
6272,1
424,0
392,1
3191,0
16,1
6335,0
4200,0
2672,0
2444,0
6697,0
6164,0
2601,0
3493,0
6044,0
1459,1
3804,0
9845,0
7394,0
4839,1
8111,0
3835,0
9313,0
5683,1
8748,1
5827,0
9748,1
4724,0
8759,0
5887,1
2355,1
6036,0
4798,0
2442,0
8645,0
4592,1
8772,0
464,0
163,0
9261,0
9433,0
8405,0
9777,0
9478,1
7380,0
6636,0
241,0
2009,1
6356,0
3084,0
6208,0
900,1
5542,1
6007,0
7638,0
6793,1
8869,0
7758,0
4837,0
2293,1
6548,0
7898,0
7977,0
4481,0
5302,0
4605,0
3716,0
9071,0
6140,0
1764,0
6598,0
1549,1
3029,0
8653,0
6298,1
6662,0
6626,0
2044,0
767,1
5693,0
7870,0
7795,0
1508,0
7230,0
7857,0
3302,0
4517,0
4219,0
9078,1
9940,0
3292,0
819,0
1403,0
1382,0
2148,0
6928,1
5671,0
1638,0
5891,0
7427,0
608,0
6907,0
399,1
7247,1
6406,0
882,0
3565,0
4285,0
1179,0
5448,1
4244,0
5218,0
3976,0
2130,0
5078,0
456,0
5582,0
5175,0
1950,1
5372,0
689,0
8852,0
6525,0
9821,0
6488,0
6921,0
1953,0
7634,0
5636,0
7154,0
8424,1
6610,0
2710,0
8730,0
3201,0
4349,1
4138,0
1884,0
8639,0
4485,0
2494,0
5947,0
3036,0
5777,0
3603,1
845,0
542,0
3724,1
4187,0
3679,0
8899,0
7967,0
8485,0
6075,0
7340,0
8225,1
7246,0
9710,0
8290,0
7137,0
2964,0
7559,0
2529,0
7284,0
5772,0
1048,0
7045,0
1960,0
2530,1
9048,0
7603,1
6524,1
237,1
4917,0
6479,1
1133,0
6976,0
5901,0
9057,0
4259,0
8840,0
6965,0
9979,0
792,0
1985,1
5656,0
8739,0
7935,0
6097,1
5907,0
7373,0
8128,0
2978,0
8861,0
9301,0
6721,0
7842,0
5524,0
8721,0
8431,0
9008,1
8603,1
7174,0
3919,0
3138,1
9416,0
9933,0
5789,1
4073,0
3287,0
3229,1
1826,0
5548,0
593,0
2725,0
4137,0
560,0
7406,0
8806,0
8386,0
243,1
7268,0
5435,0
4437,1
9684,0
8106,0
405,0
1442,0
261,0
4406,0
7633,1
9533,1
1689,1
9866,0
1725,0
8994,0
4930,0
5962,1
2496,0
9014,0
6904,0
6106,0
8200,1
340,1
2408,0
1601,0
9864,0
8359,1
5782,0
4576,0
7971,0
3725,0
2556,0
2785,1
1523,0
7717,0
2507,0
2831,0
1012,0
5280,1
4895,0
1766,0
4551,1
7121,0
6549,0
4037,1
8270,0
148,0
285,0
7800,1
9651,0
363,0
5367,0
9945,0
8410,0
9453,0
4725,0
7271,0
6770,0
4443,0
7446,0
236,0
7709,0
9585,0
2562,0
7123,0
8536,0
9602,1
5519,1
9613,1
3083,1
2959,0
2102,0
632,0
6813,0
2493,0
2665,1
8494,0
8425,0
9266,0
4211,1
3874,0
2817,0
8268,0
9815,0
7426,1
8602,0
8475,1
1735,0
7397,1
4255,0
8288,0
2475,0
9984,0
3713,0
8978,0
1804,0
707,0
9191,0
5189,0
5472,0
72,0
7843,1
5101,0
6764,0
1125,0
1241,0
8253,1
2349,1
6602,0
6780,0
4358,0
1343,0
9988,0
8679,1
9575,0
6652,0
1100,0
7327,1
7622,0
987,1
2852,0
630,1
1249,0
3179,0
482,0
3040,0
5010,1
8727,0
7000,0
3273,1
7227,1
3683,1
6674,0
6807,0
9738,1
1316,0
3225,0
1072,0
4815,0
8459,0
5752,0
9145,0
4616,0
3097,0
6869,1
1300,0
7285,0
6284,1
5495,0
5291,0
1798,1
5203,0
8227,0
5047,0
6441,0
8105,1
2359,0
9380,0
3654,0
7052,0
1286,0
9126,1
4445,0
2137,0
6787,0
9752,0
8510,1
9539,1
6894,0
8569,0
7151,0
963,1
6012,0
4882,0
140,0
9032,0
6936,0
6542,0
5243,1
4431,0
406,1
8212,1
8376,1
8627,0
8234,1
4399,1
5252,0
11,0
4760,0
1177,0
2863,0
6471,0
6228,0
2989,1
7117,1
7010,0
8557,0
1440,1
9747,1
2875,0
9098,0
8788,0
7232,0
3726,1
2772,0
454,0
8189,0
1367,1
3712,0
9852,1
1388,1
1000,0
7761,0
3553,1
4114,1
1667,0
3173,0
9397,0
488,0
3230,0
3828,0
8651,0
5208,0
7848,0
5704,1
9639,0
8133,0
703,0
5105,1
8893,0
3291,0
8125,0
9631,0
9021,0
4909,0
4440,0
986,0
9236,0
9883,0
7705,1
6257,0
6089,0
5238,0
1198,0
9070,0
7519,0
6812,1
8320,0
7175,0
4470,1
891,0
1969,0
5757,0
6527,0
6294,0
7595,0
3249,0
6570,0
6638,0
7351,0
9172,0
7473,0
9601,0
8673,1
1239,0
2289,1
2740,0
4585,0
1229,0
6980,0
5178,0
4293,0
1058,0
6262,1
281,0
968,0
3953,0
1939,0
8464,0
1274,0
619,0
8505,0
1742,1
1390,0
2203,0
3568,0
6116,0
9970,0
6052,0
3178,0
3192,0
6099,1
7029,1
575,0
6656,0
7115,0
8802,0
6276,1
8984,0
5897,0
5724,0
269,0
629,0
3081,0
3466,0
6430,0
9311,1
7062,0
9727,1
5543,0
4356,0
2113,0
8219,0
3216,0
3814,0
8321,0
8589,0
2278,0
4599,0
13,0
9225,0
1525,0
2365,0
4648,1
374,0
8521,0
6477,0
525,0
6895,1
3591,0
7904,0
2958,0
529,0
3714,0
4732,1
1394,0
5631,0
6563,0
4703,0
1712,0
9755,0
955,0
6675,0
3453,0
2071,0
9740,0
158,0
7005,0
352,0
6078,0
6236,0
2920,0
4644,0
661,0
7057,0
3665,0
7979,0
306,1
4790,0
2356,0
1927,0
9939,0
3427,0
3638,0
1266,0
1560,0
7179,0
4109,0
7867,0
4904,0
7294,0
514,1
894,1
21,0
899,0
207,0
458,1
2430,1
8442,0
3389,1
3911,0
5383,0
552,0
3144,0
6917,0
2056,1
1925,0
634,1
6082,0
9270,0
9678,0
105,1
3041,0
1709,0
89,0
7014,0
3174,0
917,0
7833,0
6732,0
1949,0
6368,1
1,0
8032,0
6047,0
2720,1
9812,0
3117,0
9465,0
3762,0
213,0
778,0
3496,0
8817,0
2043,0
5420,0
6154,0
8357,0
8707,1
8465,1
4167,0
3788,0
583,0
9911,0
9986,0
116,0
6644,0
9033,0
9951,0
8959,0
1763,0
1875,0
3224,1
526,0
7725,0
2946,0
4473,0
5655,1
6059,0
959,0
6342,0
3633,0
1050,0
3380,0
3676,0
5776,1
9045,1
6573,0
5179,0
1607,0
3610,1
9758,0
6635,0
9997,1
791,0
3056,0
1980,0
3598,0
933,1
7424,1
5626,0
1682,0
4179,0
6446,0
4116,0
988,0
2896,0
3778,0
5658,1
3093,0
3155,0
1823,1
9622,0
1098,0
2844,0
3342,0
38,0
6540,0
9473,1
3356,0
7813,1
8220,1
9227,0
2428,0
5043,0
5346,0
4811,0
8476,0
686,0
4799,1
7437,0
2353,0
6353,0
4569,0
8213,0
2752,1
8073,0
1040,0
7491,0
1265,1
9265,1
7059,0
277,0
5084,0
2382,0
571,1
1435,0
5352,0
5445,0
1007,0
4543,1
8816,0
2064,0
1136,0
5343,0
294,0
2403,0
3998,1
3741,1
9222,0
2719,1
9199,1
5150,0
2808,0
556,0
8925,0
4795,0
2469,1
3738,0
4286,0
2604,0
362,0
6924,0
1704,0
2139,1
3239,0
2383,0
7314,1
4311,1
1312,1
3930,1
6183,0
1591,0
9387,0
2162,0
2396,0
317,0
5233,1
5068,0
4036,1
3020,0
8228,0
5295,0
3972,0
5370,1
4133,0
974,0
7291,1
954,1
9306,0
5016,0
9730,0
7490,0
1640,0
1290,0
1380,0
1933,0
4675,0
892,0
7287,0
4876,0
7906,0
8194,0
9379,0
2466,0
7657,0
1913,0
2736,0
726,0
7214,0
8245,0
1796,0
3845,0
6402,0
936,1
2265,0
824,0
7274,0
1389,1
3564,1
5429,0
7827,0
5690,0
7878,1
1868,0
8202,0
7486,0
806,0
4805,0
9152,0
7511,0
8056,1
4494,0
2632,0
8900,0
8623,0
7832,1
4388,0
145,0
6467,1
2033,0
9127,1
1165,0
2050,1
3760,0
4435,1
3430,0
8190,0
8753,0
7069,0
4361,1
1771,0
3511,0
271,1
8436,0
2032,1
9664,0
3810,0
4346,1
545,0
3241,0
8502,0
9918,0
7564,1
920,0
9118,0
6640,0
7694,0
8230,0
7126,0
4278,0
2983,0
130,0
7980,0
2667,0
7138,1
3223,0
7693,0
5392,1
614,0
9902,0
1466,0
4497,1
3042,0
2419,0
5085,1
3294,1
6737,0
1500,1
1521,0
9117,0
4232,0
7686,0
4430,0
390,0
9858,1
7124,0
5913,0
8592,0
4806,0
8954,1
8238,0
8044,1
9782,0
3993,0
9551,0
6609,0
5319,0
7119,0
2421,0
5604,0
1750,0
9015,0
9718,1
338,1
8407,0
1341,1
9544,0
7982,0
3640,0
329,0
8828,0
3004,0
6960,0
4090,0
2322,0
6667,0
7009,0
4197,1
3549,1
8363,1
4203,0
9310,0
8936,1
6185,0
1639,0
60,0
1240,0
5760,0
5136,0
2343,0
2120,1
1524,0
7617,0
153,0
481,0
6122,1
7674,0
7101,0
1762,0
7715,1
9081,0
7479,0
6212,0
4853,0
2711,0
6766,1
4150,0
1333,0
8378,1
9389,0
9707,0
9121,0
3850,0
8340,0
4124,1
8963,1
4788,0
2866,0
1386,0
5941,0
3067,0
9058,0
3629,0
9455,0
8949,0
3028,0
2969,0
8646,0
6136,0
8801,1
4263,0
645,1
9653,0
2074,1
341,0
8041,1
1622,0
7141,0
5796,0
7184,0
8232,0
5475,0
9252,0
74,0
8633,0
9229,0
2051,0
2541,1
1301,0
5877,0
7368,0
1304,0
8428,0
9094,0
2599,0
2573,0
3186,0
2768,0
4831,0
4223,1
9649,0
2106,1
2679,0
1387,0
8931,1
9659,0
7083,0
1279,0
804,0
1555,1
9486,0
4566,0
9669,0
4841,1
3594,0
6035,0
6852,1
8705,0
4177,0
1308,0
3452,1
3695,0
4242,1
2198,0
4425,0
6150,1
943,0
822,0
5005,0
6612,0
8356,0
5619,0
4547,1
2538,0
5207,0
9514,0
9009,0
3054,0
3675,0
7776,0
7218,0
6722,0
3300,1
3310,0
7221,0
8519,0
5954,0
832,0
3462,0
7643,0
54,1
3451,0
6305,0
1481,0
4873,0
8038,0
3335,0
6016,0
4926,0
5797,0
9831,1
5083,0
6645,0
5490,0
768,0
2065,0
9500,0
7311,0
8477,1
4524,0
2717,0
2079,0
8914,0
951,0
8058,0
2482,0
1759,0
4422,0
6704,1
5182,1
8533,0
3701,0
4243,1
688,1
3432,0
4944,0
966,0
9484,0
2713,0
4757,0
9545,0
6320,0
5975,0
3572,0
5299,0
1990,0
1205,0
4971,0
6783,0
3600,1
6490,0
8609,0
9978,0
8070,0
8577,1
7973,0
1625,0
536,0
8766,0
7970,0
4212,0
6456,0
3507,0
8393,1
7112,0
2708,0
5031,1
6514,0
4662,0
4021,1
1854,1
9425,0
2872,1
3030,0
1645,0
3417,0
3476,1
9552,0
1792,0
3797,1
3368,0
7196,0
9641,0
5109,0
6024,0
8795,1
9294,0
126,1
5959,0
3876,0
4451,0
7147,0
3531,1
827,0
7790,0
984,0
7783,1
2443,0
8554,1
345,0
814,0
6166,0
5779,1
2116,0
793,0
6898,0
2674,0
94,0
4225,0
3756,0
2891,0
2371,0
9388,0
3228,0
7863,0
6359,1
9196,0
7326,0
6028,1
1865,0
4612,1
2645,0
2243,1
5373,0
2336,1
950,0
1120,0
2204,0
419,0
922,1
8669,0
5408,0
5788,1
5742,1
7667,0
5567,0
8135,0
1202,0
5765,0
8389,0
1970,0
4018,0
3687,0
1997,0
4033,1
1248,0
2192,0
2712,0
2190,1
4670,0
5142,0
5984,0
6565,0
7804,0
6943,0
2136,0
1065,1
600,1
4227,0
7577,0
77,0
7546,0
2898,1
4820,0
9302,0
6413,0
9064,0
8007,1
5468,0
5951,0
3391,0
5415,0
2560,1
8162,0
2635,0
5256,1
3530,1
8567,0
1908,0
235,1
1604,0
7984,0
3490,1
1994,1
2824,0
9285,0
1342,0
8512,0
1619,0
5287,0
2060,0
9955,0
2219,0
6038,0
260,0
9365,0
9093,0
3744,1
2026,0
6988,0
4234,0
1917,1
1828,0
6233,0
9332,1
6283,0
4208,0
224,1
8915,1
6469,0
9413,0
846,0
4289,0
5560,0
2551,0
117,0
8837,1
5966,0
8195,0
8659,0
7489,0
5,1
5342,0
9111,0
4324,0
1063,0
2590,0
8434,1
3735,0
3517,0
6986,0
6767,0
5622,0
1605,0
1733,0
9341,0
3812,0
9624,1
1761,1
5401,0
2739,0
2472,0
6738,0
6891,1
7943,1
4206,1
6371,0
232,0
8258,0
7561,0
6168,0
3596,0
6288,0
4632,0
125,1
7641,0
6229,0
1296,0
1976,0
9480,0
9581,0
5750,1
8152,0
3086,0
9276,1
6882,0
9305,0
7673,0
3345,0
8172,0
9421,0
5870,0
6506,1
2797,0
918,0
1646,1
5122,0
5126,0
4621,0
6809,0
364,0
2125,0
8150,0
8717,0
55,0
638,0
302,0
5811,0
1276,1
4432,0
3644,0
4143,0
2878,0
6493,0
5240,0
9408,0
6937,0
7240,0
2593,0
2393,1
523,0
6376,1
6981,1
6677,0
3900,0
9634,0
5585,0
9360,0
7956,0
7570,1
6777,0
671,0
4188,0
666,0
3266,0
1887,0
8472,0
9091,0
7687,1
6031,0
6090,0
6238,0
7350,0
7830,0
760,0
6254,0
1906,0
3818,0
6269,0
4300,0
5569,0
7941,0
4164,0
5971,0
3579,0
2832,0
5449,0
3472,0
6327,0
137,0
7043,0
4892,1
2180,0
7730,0
3177,0
4854,0
4637,0
5115,1
7648,0
4261,0
1331,0
7002,0
6941,0
8017,0
6241,0
9987,0
6881,0
4530,0
4673,0
6996,0
1252,0
3374,0
2814,0
4719,1
6544,0
4858,0
7901,0
8580,0
8427,1
1077,0
4363,0
770,1
8865,0
249,1
7239,1
3419,0
4976,0
4544,0
5565,0
7939,0
716,0
9652,1
2048,0
5997,0
6600,1
7245,0
4178,0
4809,0
9482,1
7140,0
7190,0
1460,0
5989,1
2000,0
8175,0
404,0
384,0
9448,0
9487,0
1633,0
9853,0
4784,1
9456,0
6970,0
3925,0
4158,0
7449,0
8415,0
2193,0
1015,1
5124,0
7418,0
7409,0
8989,0
2871,0
9,0
1838,1
4804,0
255,0
7026,0
5713,0
3324,0
7714,0
1581,0
924,0
2779,0
7891,0
6132,0
5320,0
7312,0
7102,0
6042,0
3775,0
4835,0
4964,1
539,1
7483,1
2745,0
3719,1
6819,0
9337,1
4468,0
667,0
7575,0
8549,0
5063,0
1353,0
7114,0
9773,0
8662,1
2703,1
3330,0
8053,0
3584,0
9441,0
5645,1
3376,1
1256,0
6190,0
5348,1
4175,1
4910,0
1852,0
6316,0
9854,0
2105,0
133,0
5029,0
928,0
823,1
7576,0
1531,0
1214,1
504,0
6530,0
3072,0
9086,0
8647,0
6619,0
9273,0
3709,1
4849,0
4748,1
4268,1
9878,0
8905,0
4186,0
5301,0
2923,0
6588,0
1810,0
3486,0
7419,0
3141,1
9347,0
1324,0
4312,1
7494,0
8702,0
8691,0
9503,0
5541,0
6172,1
1540,0
9409,0
2681,0
9882,1
6313,0
1191,0
5293,0
1542,0
7056,0
2539,1
953,0
7241,0
6731,0
4846,0
6801,1
8010,1
4330,0
8924,0
5334,0
7330,0
9348,0
4729,1
6541,0
5305,0
5161,0
7860,0
2156,0
1062,1
1167,0
3636,0
7651,0
5588,0
7192,0
4491,0
7266,1
4980,1
8335,0
9952,0
4946,1
2782,0
717,0
2502,0
4360,0
4171,0
8082,0
9760,0
395,0
7186,0
9822,0
4492,0
1365,1
9526,0
8787,0
5917,0
4968,0
2914,0
5644,0
3766,0
3440,1
7357,0
6806,0
2143,0
5104,0
5073,0
1571,0
4079,0
1122,1
2786,1
2967,1
2504,0
5988,0
8867,0
7164,0
728,0
7587,0
7543,0
412,0
5745,0
7668,0
825,0
3267,0
3974,0
8808,1
8306,1
417,0
6748,0
8967,0
2082,0
8945,0
3373,0
5726,0
4107,1
4380,1
7723,0
1066,1
3913,1
5536,0
8002,0
5387,0
5732,0
2738,1
5052,0
4000,0
2427,1
6833,0
1687,0
851,1
6303,1
9087,0
5878,0
8527,0
2839,0
4611,0
9540,1
9207,1
2489,0
6905,0
7390,0
2849,0
6665,0
5881,0
4452,1
7421,0
6484,0
2479,0
6617,0
2141,1
5188,0
9704,0
2744,0
7253,1
3506,0
1679,0
4249,0
3147,0
8130,0
7004,0
580,0
4070,0
3343,0
7404,0
3672,0
559,0
5237,0
7805,0
512,0
1081,0
1664,0
9204,0
1931,1
9666,0
1150,0
2838,0
5949,1
8308,0
8932,1
9788,0
5177,1
830,0
8311,1
4752,0
9850,0
635,0
4465,0
6799,1
7987,0
7079,0
6966,0
4142,1
7027,0
9183,0
876,0
4869,1
5315,0
5222,0
4,0
3051,0
5691,0
3124,1
2491,0
3854,0
4777,0
7509,0
6457,0
6293,0
1148,0
574,0
3769,0
4146,0
853,0
5919,0
9358,0
6614,0
6002,0
9163,0
4495,0
8173,0
6655,0
2368,0
4780,0
7992,0
2950,0
5625,0
6971,0
8716,0
1841,0
5986,1
537,0
2806,1
5801,1
5596,1
7206,0
7343,0
7560,0
8096,0
784,1
1409,0
154,0
7806,0
3009,0
1686,0
4014,1
7455,1
3863,0
2733,0
1895,0
5442,1
569,0
6709,1
5854,0
1816,0
8319,0
3394,0
3327,0
9982,1
6102,0
2975,0
980,0
190,1
9331,0
5088,1
699,0
9759,0
606,0
301,0
3420,0
9804,0
1060,0
3444,0
1069,1
2205,0
9435,0
7339,1
8208,0
7679,0
4642,0
7683,0
9007,0
7996,0
5600,0
9151,0
7022,1
4893,0
225,0
3354,0
5895,0
8754,0
3436,0
1693,0
6893,0
1045,0
3446,0
8050,0
9146,0
9981,1
4735,0
4496,0
1218,1
6015,0
9719,1
3987,0
4911,1
9492,1
4493,0
6944,0
5699,0
8352,1
956,0
2869,0
4433,0
4973,0
2961,0
2200,0
98,0
9849,0
2557,0
8445,0
4199,0
9637,0
5539,0
1648,0
6197,1
6295,1
4499,0
1154,0
2255,0
3170,1
7400,1
7158,1
3108,0
4548,1
5423,0
2049,1
9208,0
8815,1
9797,0
262,0
4061,0
5534,0
6616,0
8120,0
8155,0
1802,0
4736,0
2385,0
6694,0
5759,0
1959,0
2976,0
8680,1
1843,0
1734,0
2911,0
8338,0
1986,0
9561,0
6546,0
7098,1
2811,0
659,0
2511,0
4282,0
9339,0
8800,0
6287,0
1930,0
7125,0
197,0
7777,0
2931,0
8004,0
2327,0
4389,0
8958,0
4218,1
202,1
3510,0
4931,0
5535,1
5791,1
1707,0
5172,0
5249,1
6528,0
9848,0
5855,1
8164,0
854,0
4737,0
698,0
3696,0
1636,0
7280,0
7554,1
3581,0
1291,0
6585,0
1853,0
5232,1
3763,1
3304,0
1495,0
7994,1
1998,0
663,0
3748,0
4413,0
5530,0
5575,0
8901,0
7526,0
9474,0
5864,0
6776,0
1306,1
7392,0
5592,0
9721,0
1663,1
5450,0
9954,0
3627,0
2693,0
9789,0
5915,1
3157,0
6668,0
1059,0
4636,0
3242,0
1678,0
6892,1
6374,0
7574,0
1757,1
6019,0
5116,0
8755,1
7408,0
2790,0
863,0
7858,0
1484,0
7035,0
7721,0
5977,0
5134,1
206,1
4488,0
6938,0
9062,1
6910,0
502,1
7385,0
1028,0
3840,1
8110,0
5056,0
9762,0
8154,1
2731,0
8996,0
2454,1
7215,0
3104,0
8392,1
6278,0
3099,0
6184,1
3561,0
5892,0
391,0
6736,1
5618,0
5258,0
9687,0
2695,1
2027,1
5463,0
2568,1
8006,0
64,0
2062,0
5276,0
7208,0
8684,0
8571,0
6331,0
4859,0
4887,0
9268,0
878,0
8529,0
7916,0
6863,0
7892,0
6439,1
7869,1
1016,0
9467,0
7629,1
995,0
4297,1
161,0
5675,0
6873,0
9692,0
7989,0
3843,1
1021,0
3073,0
7555,0
3943,0
1585,0
3152,1
8226,0
775,0
9670,0
7099,0
5486,0
6235,0
9555,1
7041,0
2612,0
7513,0
8433,0
8792,0
5393,0
8838,1
3890,0
3556,1
1528,0
1267,0
7734,0
1899,0
4658,0
3005,0
2734,0
189,0
9167,0
2747,0
2047,0
7849,0
2558,0
9274,0
8666,0
6396,0
3385,1
4555,1
1184,0
6420,0
5051,0
5311,0
2433,0
6949,0
769,1
1685,1
8322,0
5578,0
4426,0
466,0
6265,0
5734,0
5191,0
5390,1
860,1
7270,0
